Time,Channel,Amplitude,Subject
-84,Oz,-0.614565549016214,45
-80,Oz,-3.68236223940343,45
-76,Oz,0.695469037395314,45
-72,Oz,3.84339065761361,45
-68,Oz,-0.952413320991605,45
-64,Oz,0.172162637227716,45
-60,Oz,1.76088481022603,45
-56,Oz,2.12174370355748,45
-52,Oz,0.272378893260467,45
-48,Oz,2.09467299084961,45
-44,Oz,-0.165547274491395,45
-40,Oz,3.26676341126372,45
-36,Oz,-2.07043847553439,45
-32,Oz,1.24682259305039,45
-28,Oz,-0.0270790937112817,45
-24,Oz,2.45805273921525,45
-20,Oz,0.425247059419273,45
-16,Oz,-0.240928370931714,45
-12,Oz,1.3250882970878,45
-8,Oz,0.680180810326918,45
-4,Oz,-0.834257917790299,45
0,Oz,-2.42562524101224,45
4,Oz,0.971147701271749,45
8,Oz,2.16489075211859,45
12,Oz,0.0158002610220242,45
16,Oz,-1.7280609220424,45
20,Oz,1.42210196571455,45
24,Oz,-2.45807923644744,45
28,Oz,-1.20079706685033,45
32,Oz,3.57738777745639,45
36,Oz,-3.50523930294192,45
40,Oz,2.89816084494077,45
44,Oz,1.24353590585205,45
48,Oz,-0.408620107020159,45
52,Oz,1.03291317645773,45
56,Oz,0.544072801243449,45
60,Oz,1.1035633721096,45
64,Oz,-2.01344190781044,45
68,Oz,0.192155891903603,45
72,Oz,0.743675879202394,45
76,Oz,1.4525157747178,45
80,Oz,2.38271226096415,45
84,Oz,1.60680818113312,45
88,Oz,-0.900303060495853,45
92,Oz,0.517436791917383,45
96,Oz,0.0776970021450015,45
100,Oz,-0.239606286250104,45
104,Oz,-0.863225591044977,45
108,Oz,1.28222512649837,45
112,Oz,-0.382895476788097,45
116,Oz,-0.65012914381172,45
120,Oz,-0.302704484619637,45
124,Oz,3.22382910256187,45
128,Oz,1.90300227726335,45
132,Oz,0.513063681907136,45
136,Oz,-1.76308695201553,45
140,Oz,-2.06332721940118,45
144,Oz,-0.737726202552537,45
148,Oz,1.5686827560211,45
152,Oz,-1.38243421621662,45
156,Oz,-0.127037725952503,45
160,Oz,-1.63048271904799,45
164,Oz,1.96513659173028,45
168,Oz,2.45426452512987,45
172,Oz,0.435137258517118,45
176,Oz,-0.971544524347465,45
180,Oz,0.421772735698462,45
184,Oz,-0.221680345755096,45
188,Oz,-0.0355295239357368,45
192,Oz,0.878572678218143,45
196,Oz,1.49789123242507,45
200,Oz,1.27996782813358,45
204,Oz,-0.567226135789463,45
208,Oz,1.69196023513006,45
212,Oz,-0.319370582004039,45
216,Oz,-1.44249169472571,45
220,Oz,0.163960179354416,45
224,Oz,4.37628512897953,45
228,Oz,2.07185026170863,45
232,Oz,-2.59625646031932,45
236,Oz,-0.392120202162762,45
240,Oz,2.16513960346422,45
244,Oz,-0.447750303844807,45
248,Oz,-0.310591333828781,45
252,Oz,0.500927090176533,45
256,Oz,3.2620429773249,45
260,Oz,-0.326318356315912,45
264,Oz,1.69829423523306,45
268,Oz,-2.0140066965525,45
272,Oz,-0.881345296464707,45
276,Oz,3.54693137326857,45
280,Oz,1.2710185685708,45
284,Oz,1.42870130410476,45
288,Oz,-0.126220443908176,45
292,Oz,0.0686876826359862,45
296,Oz,-0.330741638686903,45
300,Oz,-1.92726770471912,45
304,Oz,-1.79166303636194,45
308,Oz,-0.253484894091163,45
312,Oz,1.55309662451456,45
316,Oz,1.2843285669383,45
320,Oz,0.353624448698983,45
324,Oz,-3.00100308789066,45
328,Oz,-0.118589972906604,45
332,Oz,-1.41285430938095,45
336,Oz,0.581148684046787,45
340,Oz,-0.852887020680538,45
344,Oz,-0.915670403045117,45
348,Oz,0.640999152934096,45
352,Oz,-2.80140285695605,45
356,Oz,2.12274138400166,45
360,Oz,-1.2494867072602,45
364,Oz,0.539728318967849,45
368,Oz,1.40039150038042,45
372,Oz,-0.113130015196592,45
376,Oz,1.08536623858711,45
380,Oz,0.482590086791467,45
384,Oz,-1.21482688870702,45
388,Oz,-1.51124704159608,45
392,Oz,1.93503853856032,45
396,Oz,-0.753902606779205,45
400,Oz,1.6659645791213,45
404,Oz,-0.874675511271197,45
408,Oz,0.383272240201155,45
412,Oz,-1.49626501796858,45
416,Oz,-1.77635802743412,45
420,Oz,2.72610426403575,45
424,Oz,-0.429069298008631,45
428,Oz,-0.134733073908178,45
432,Oz,-1.58915631039688,45
436,Oz,-0.935107041017493,45
440,Oz,-2.86386429256587,45
444,Oz,-0.573295951633407,45
448,Oz,-1.19983414693648,45
452,Oz,-0.843511536875564,45
456,Oz,0.122190735749262,45
460,Oz,-1.40550002719578,45
464,Oz,-2.87313584453678,45
468,Oz,-1.7439952971089,45
472,Oz,1.53120092323117,45
476,Oz,0.412330148571813,45
480,Oz,-2.41456896847584,45
484,Oz,1.35113284869403,45
488,Oz,1.43862877683817,45
492,Oz,0.630745256099725,45
496,Oz,-1.52946389856007,45
500,Oz,2.77580457464205,45
504,Oz,-0.239814249768869,45
508,Oz,0.354144767741449,45
512,Oz,0.351834393684928,45
516,Oz,-0.535384800293357,45
520,Oz,0.184928406443911,45
524,Oz,1.57132619909972,45
528,Oz,0.270693105767573,45
532,Oz,2.03001429862844,45
536,Oz,-2.52829571571931,45
540,Oz,-0.055091355318411,45
544,Oz,-0.483459070512247,45
548,Oz,2.05120261530993,45
552,Oz,-2.13654209873152,45
556,Oz,2.15183820730368,45
560,Oz,-1.46891086914089,45
564,Oz,1.11219142399231,45
568,Oz,-1.00782887554479,45
572,Oz,-0.508339405874545,45
576,Oz,-0.0775729567581105,45
580,Oz,-0.161450318151917,45
584,Oz,-2.01420842031405,45
588,Oz,0.0833263472439442,45
592,Oz,0.505146238270425,45
596,Oz,-1.22078526943673,45
600,Oz,-0.914994937690273,45
604,Oz,4.03362125322252,45
608,Oz,1.03537351808397,45
612,Oz,0.388550762035925,45
616,Oz,-1.99452487304972,45
620,Oz,-1.37135511894055,45
624,Oz,0.306405448582789,45
628,Oz,2.44361129486292,45
632,Oz,1.00469504236414,45
636,Oz,-1.71723665564743,45
640,Oz,-1.17160716370185,45
644,Oz,-2.00549472408536,45
648,Oz,0.0657399336516009,45
652,Oz,-1.68485682494117,45
656,Oz,1.48545689617267,45
660,Oz,0.043485027904101,45
664,Oz,-0.22040111918795,45
668,Oz,-1.23798435560875,45
672,Oz,-0.348962849368858,45
676,Oz,1.7808581037291,45
680,Oz,1.79905902218104,45
684,Oz,1.26132881501531,45
688,Oz,1.53132695103488,45
692,Oz,1.09914532353868,45
696,Oz,-0.21089596476804,45
700,Oz,-1.6882087749405,45
704,Oz,-1.25064042207474,45
708,Oz,0.0229523200561954,45
712,Oz,2.12703957861146,45
716,Oz,-0.166035218878243,45
720,Oz,-0.412885129307953,45
724,Oz,0.480478640268229,45
728,Oz,-1.99589886758702,45
732,Oz,1.0038416226231,45
736,Oz,1.11190720245564,45
740,Oz,-0.545539365777397,45
744,Oz,2.46957875614895,45
748,Oz,-0.387780887646582,45
752,Oz,-0.470608614272762,45
756,Oz,2.4060820153443,45
760,Oz,0.830254585284739,45
764,Oz,1.36166441023076,45
768,Oz,1.65808631373659,45
772,Oz,-1.07555217374992,45
776,Oz,2.06506551949902,45
780,Oz,0.309433166543544,45
784,Oz,-3.3265363279255,45
788,Oz,-0.374534712800281,45
792,Oz,-0.950361348203977,45
796,Oz,-1.60939096065284,45
800,Oz,0.874482587841461,45
-200,O2,-0.332014804981536,45
-196,O2,-1.21869900191537,45
-192,O2,-0.652518619175771,45
-188,O2,-0.477393691979591,45
-184,O2,1.14456481870399,45
-180,O2,0.967718877168301,45
-176,O2,0.0811760193543444,45
-172,O2,1.03690060751545,45
-168,O2,-0.107695384822746,45
-164,O2,1.16095369693824,45
-160,O2,-1.05700219838213,45
-156,O2,-0.580343621764468,45
-152,O2,0.462968952992198,45
-148,O2,-2.16986952205558,45
-144,O2,0.629949576135841,45
-140,O2,-1.25957889431687,45
-136,O2,1.6422885199313,45
-132,O2,-0.554370357472346,45
-128,O2,-0.554222526576246,45
-124,O2,-1.05627855998906,45
-120,O2,0.963819781020889,45
-116,O2,0.0842615667032405,45
-112,O2,2.53841440610628,45
-108,O2,1.28313753916501,45
-104,O2,-0.551200480148681,45
-100,O2,-2.46501352470102,45
-96,O2,-1.85340702165323,45
-92,O2,-0.263329793967544,45
-88,O2,-2.34690059707388,45
-84,O2,3.1211698073113,45
-80,O2,-1.55179287123631,45
-76,O2,-2.37230638235943,45
-72,O2,0.186057414776667,45
-68,O2,0.166833194781776,45
-64,O2,-0.633356186625184,45
-60,O2,0.497005849888107,45
-56,O2,3.20899174047281,45
-52,O2,-1.47347225581637,45
-48,O2,0.823132110619159,45
-44,O2,1.64927549765537,45
-40,O2,-1.58838215510081,45
-36,O2,-0.172802020990011,45
-32,O2,-1.19685709690278,45
-28,O2,-1.23862784777111,45
-24,O2,0.388377088373193,45
-20,O2,-0.803401819161847,45
-16,O2,3.72244261087066,45
-12,O2,0.962981429188623,45
-8,O2,0.480973292033346,45
-4,O2,-1.03074869556778,45
0,O2,0.386677437450024,45
4,O2,-1.04825035022804,45
8,O2,-1.2877362326864,45
12,O2,-0.605155562201815,45
16,O2,-0.136812724576737,45
20,O2,2.81528477539947,45
24,O2,1.75720644245158,45
28,O2,0.259622537196664,45
32,O2,-0.491013075147953,45
36,O2,-1.14332676757199,45
40,O2,-2.2859763489444,45
44,O2,-1.5301013996713,45
48,O2,2.51320210005177,45
52,O2,0.873825160186173,45
56,O2,2.0841362654759,45
60,O2,1.08089618597487,45
64,O2,0.725071819348968,45
68,O2,1.21173834092097,45
72,O2,-2.61847629173469,45
76,O2,3.08174232422988,45
80,O2,-1.14139862945002,45
84,O2,-0.905861331711882,45
88,O2,-0.82728709663583,45
92,O2,-0.475053110699941,45
96,O2,2.6618077516959,45
100,O2,1.74321431934865,45
104,O2,2.25062503343647,45
108,O2,-3.48041610691032,45
112,O2,1.48487044145085,45
116,O2,1.10619211262831,45
120,O2,-0.465679717678822,45
124,O2,-1.18048345346283,45
128,O2,0.025831109608997,45
132,O2,0.916586437160365,45
136,O2,-1.65154416710197,45
140,O2,2.37183627406193,45
144,O2,-2.52999268369585,45
148,O2,-0.556765089454148,45
152,O2,1.2405130132513,45
156,O2,0.905599070267789,45
160,O2,-1.6607522783034,45
164,O2,-1.25208554984522,45
168,O2,-2.38528649385921,45
172,O2,-0.109226536870144,45
176,O2,2.97299399123723,45
180,O2,-1.65414584486536,45
184,O2,1.72777468817308,45
188,O2,-1.2178614185502,45
192,O2,1.77412618410971,45
196,O2,1.33723908453089,45
200,O2,0.527489190381451,45
204,O2,-1.51972327776953,45
208,O2,-1.22557003335894,45
212,O2,-0.844014061161111,45
216,O2,-2.63196241930009,45
220,O2,2.16787527012933,45
224,O2,-3.02736664376061,45
228,O2,0.607470076746056,45
232,O2,-0.25740361012291,45
236,O2,-1.35701425579371,45
240,O2,1.27800266558819,45
244,O2,-1.23835651116488,45
248,O2,-1.28380406746774,45
252,O2,-0.539921449557223,45
256,O2,-1.34673566989056,45
260,O2,-2.59937760059089,45
264,O2,-2.14442619979198,45
268,O2,1.54182897080251,45
272,O2,-0.812000383963982,45
276,O2,1.76242918453113,45
280,O2,1.23465131213363,45
284,O2,0.906422794071751,45
288,O2,0.9478059129001,45
292,O2,-0.619232956164094,45
296,O2,-1.49783131102664,45
300,O2,0.15336214511202,45
304,O2,-1.40367470092495,45
308,O2,-0.255554838978219,45
312,O2,2.76240298241652,45
316,O2,-0.342133781323242,45
320,O2,-0.984822549232148,45
324,O2,-0.0325644069257028,45
328,O2,1.75234819852396,45
332,O2,1.98212827313197,45
336,O2,1.44633841610629,45
340,O2,-2.25798416374568,45
344,O2,-1.02100208898477,45
348,O2,-0.795542893711366,45
352,O2,-0.250110034829977,45
356,O2,-3.78928412673564,45
360,O2,0.20284442724779,45
364,O2,-1.97297744637931,45
368,O2,0.351742121076406,45
372,O2,1.06498460990047,45
376,O2,0.105160209141789,45
380,O2,0.327601964297447,45
384,O2,2.37769680118579,45
388,O2,-0.410376989160116,45
392,O2,-3.33840105084999,45
396,O2,-0.108067605800966,45
400,O2,2.47372169807046,45
404,O2,1.78447587590251,45
408,O2,2.03474290665465,45
412,O2,1.6240588687824,45
416,O2,-0.774306547928474,45
420,O2,3.75449690189169,45
424,O2,0.671441058351483,45
428,O2,-1.96938753526312,45
432,O2,0.471985169127716,45
436,O2,-2.42247366455562,45
440,O2,1.59381558934878,45
444,O2,1.95246531655876,45
448,O2,-0.526754978874265,45
452,O2,4.14637434129272,45
456,O2,-0.79835586457587,45
460,O2,-0.987053063074443,45
464,O2,-1.51658669684198,45
468,O2,-1.24174892322167,45
472,O2,0.332049673461478,45
476,O2,-1.62852453684372,45
480,O2,-2.08647217475178,45
484,O2,-0.468887578666243,45
488,O2,-3.03425484136104,45
492,O2,-1.52104402066149,45
496,O2,2.07445864174375,45
500,O2,-0.777875224774609,45
504,O2,1.52863635043026,45
508,O2,2.41413724498673,45
512,O2,-0.991704466529753,45
516,O2,1.79549309391674,45
520,O2,1.12984789033566,45
524,O2,-0.811315696362099,45
528,O2,-2.32574500747882,45
532,O2,1.20875578705565,45
536,O2,-0.260065276346204,45
540,O2,-0.596424106007881,45
544,O2,-0.157369704791893,45
548,O2,-0.261348771531554,45
552,O2,-2.4712614287711,45
556,O2,-1.0964587989546,45
560,O2,2.49439777119944,45
564,O2,2.07408606382737,45
568,O2,1.81546369112336,45
572,O2,-0.762362796466929,45
576,O2,0.633091838913049,45
580,O2,3.42803808316529,45
584,O2,2.35178064652609,45
588,O2,-0.447883385862422,45
592,O2,0.422583539261742,45
596,O2,-2.95221946979771,45
600,O2,-0.738745121958532,45
604,O2,-0.887377502745524,45
608,O2,0.608973737377581,45
612,O2,0.745657824350173,45
616,O2,0.810427516822219,45
620,O2,0.168278570732835,45
624,O2,-0.807797837217873,45
628,O2,-0.481843600785303,45
632,O2,0.949718644725132,45
636,O2,-0.662861311626527,45
640,O2,-0.411973214063886,45
644,O2,-2.48282685606266,45
648,O2,-2.25738810980148,45
652,O2,-1.50862707328946,45
656,O2,2.01459709554229,45
660,O2,-0.485970647774656,45
664,O2,2.78040934090922,45
668,O2,-1.41516411793913,45
672,O2,0.446554465749864,45
676,O2,-0.168716650734371,45
680,O2,-0.983641243877068,45
684,O2,1.06682771963817,45
688,O2,-2.65435288851303,45
692,O2,0.462196657962252,45
696,O2,0.383736031777579,45
700,O2,-1.75539923404025,45
704,O2,-0.0515430310731272,45
708,O2,-0.301565335019902,45
712,O2,-0.733686987683956,45
716,O2,0.595108053568436,45
720,O2,-1.83130908082405,45
724,O2,0.379957648522541,45
728,O2,-1.95525236579738,45
732,O2,1.09683550616323,45
736,O2,0.992789851108392,45
740,O2,1.12988130821731,45
744,O2,-1.16666684014916,45
748,O2,-1.04581071497337,45
752,O2,-1.32826825080017,45
756,O2,-0.0573830346600668,45
760,O2,-1.2772724894743,45
764,O2,0.0813017700637685,45
768,O2,-0.247301922680184,45
772,O2,-0.0742684057829207,45
776,O2,0.0804887564150537,45
780,O2,2.73441567802275,45
784,O2,1.36923088797988,45
788,O2,0.406857200625882,45
792,O2,1.07134000537682,45
796,O2,-0.182174899491978,45
800,O2,0.234746661877413,45
-200,PO10,0.505201557243777,45
-196,PO10,-1.38159088125342,45
-192,PO10,3.1268469940273,45
-188,PO10,0.155891727085766,45
-184,PO10,0.198859502542196,45
-180,PO10,2.51796177154041,45
-176,PO10,1.68501581912704,45
-172,PO10,0.172315330518601,45
-168,PO10,-0.113590215583671,45
-164,PO10,-0.772481532828149,45
-160,PO10,-0.56215294461398,45
-156,PO10,-1.32015022124658,45
-152,PO10,-0.881658728179581,45
-148,PO10,-1.05008796331177,45
-144,PO10,-2.55820028318296,45
-140,PO10,1.59173795218504,45
-136,PO10,0.304266398681805,45
-132,PO10,0.800398878169236,45
-128,PO10,-2.69787298174528,45
-124,PO10,0.628847818164862,45
-120,PO10,-0.128176103028729,45
-116,PO10,2.7491083923282,45
-112,PO10,-1.35998574570249,45
-108,PO10,2.42009115159331,45
-104,PO10,-2.03376398266063,45
-100,PO10,0.771987496423459,45
-96,PO10,-0.463156946002267,45
-92,PO10,-1.1614407403863,45
-88,PO10,-2.88769301590577,45
-84,PO10,-1.825679335045,45
-80,PO10,-0.869379648343718,45
-76,PO10,0.0543343683597504,45
-72,PO10,-1.2403726789219,45
-68,PO10,3.32024263684292,45
-64,PO10,-0.315729880006298,45
-60,PO10,0.730916705708034,45
-56,PO10,1.6032295779424,45
-52,PO10,3.00144634059577,45
-48,PO10,-0.0403361047141265,45
-44,PO10,1.04636528523454,45
-40,PO10,1.341757156666,45
-36,PO10,-0.23128134689037,45
-32,PO10,-1.06699185076577,45
-28,PO10,-0.00446958332703694,45
-24,PO10,1.89846802432724,45
-20,PO10,2.36766530616445,45
-16,PO10,0.743116744208553,45
-12,PO10,0.650347288316636,45
-8,PO10,0.832031764650002,45
-4,PO10,-0.72144924584852,45
0,PO10,-0.715647382057048,45
4,PO10,-1.47975258521041,45
8,PO10,-2.84281357942434,45
12,PO10,-1.01154235715874,45
16,PO10,2.89132948176153,45
20,PO10,-1.1552713948598,45
24,PO10,-2.20424627792418,45
28,PO10,-1.70740879839436,45
32,PO10,2.35836957754708,45
36,PO10,-2.95180156539735,45
40,PO10,2.11470651116852,45
44,PO10,1.15767781940975,45
48,PO10,2.06509414988678,45
52,PO10,1.57009261251339,45
56,PO10,2.26745190486536,45
60,PO10,2.17082292130526,45
64,PO10,-1.09558829422897,45
68,PO10,1.30194312597768,45
72,PO10,1.62023116330192,45
76,PO10,-3.30636046489581,45
80,PO10,0.386611045926461,45
84,PO10,2.32742797372763,45
88,PO10,-0.627314379288216,45
92,PO10,3.88673420837701,45
96,PO10,1.15313830651127,45
100,PO10,3.76263369301995,45
104,PO10,1.04612815342163,45
108,PO10,-0.587625391539264,45
112,PO10,2.13733371731826,45
116,PO10,2.62208426234041,45
120,PO10,0.27404098347712,45
124,PO10,-1.08829776305369,45
128,PO10,0.562341909648241,45
132,PO10,-0.259104360627078,45
136,PO10,-0.940972945291554,45
140,PO10,-1.05490454858759,45
144,PO10,-4.01808433096769,45
148,PO10,-0.364108532614982,45
152,PO10,-0.117556240553485,45
156,PO10,-0.744236876551504,45
160,PO10,0.806750882946092,45
164,PO10,-0.0272219034875934,45
168,PO10,1.04305672204599,45
172,PO10,1.94082165654078,45
176,PO10,-0.0194114611347742,45
180,PO10,0.26758034116151,45
184,PO10,-0.664497540071249,45
188,PO10,0.647474171919607,45
192,PO10,0.46772169724549,45
196,PO10,0.737763064103956,45
200,PO10,-0.665952634832795,45
204,PO10,1.18282185973071,45
208,PO10,2.41366152229051,45
212,PO10,0.0256075700947232,45
216,PO10,0.430716437960088,45
220,PO10,0.677156913828381,45
224,PO10,-3.47238689613858,45
228,PO10,2.45560829542644,45
232,PO10,-2.3674710179164,45
236,PO10,-1.18649477429409,45
240,PO10,2.32802410619431,45
244,PO10,1.22592432379073,45
248,PO10,-1.79945094746323,45
252,PO10,-0.371547881440619,45
256,PO10,-0.461695940044423,45
260,PO10,1.8915886726104,45
264,PO10,-1.50430760394246,45
268,PO10,1.46049196074234,45
272,PO10,1.5434098651669,45
276,PO10,1.16819376740428,45
280,PO10,1.4889252705597,45
284,PO10,-0.446772440121699,45
288,PO10,-0.711062026083425,45
292,PO10,-1.05518344767657,45
296,PO10,0.122498182035901,45
300,PO10,3.46415911553463,45
304,PO10,-1.64576390495436,45
308,PO10,1.43888057676674,45
312,PO10,-1.45677196604581,45
316,PO10,0.451966676698045,45
320,PO10,-1.748587574208,45
324,PO10,0.692465883182344,45
328,PO10,1.61252051136405,45
332,PO10,-0.784403086396247,45
336,PO10,0.872882666146594,45
340,PO10,1.46090779639179,45
344,PO10,-1.69672369861141,45
348,PO10,-0.932243283014747,45
352,PO10,1.390074849014,45
356,PO10,1.34956380059171,45
360,PO10,0.120571697008395,45
364,PO10,2.11799107709918,45
368,PO10,2.42121695527471,45
372,PO10,0.662765952200997,45
376,PO10,-0.368274007693876,45
380,PO10,2.04865341887717,45
384,PO10,0.0764430505703731,45
388,PO10,-1.35688303933357,45
392,PO10,-1.56813703272776,45
396,PO10,-1.3730139331095,45
400,PO10,0.831764571162761,45
404,PO10,0.0711354689309684,45
408,PO10,-1.18926495348502,45
412,PO10,1.05497821355999,45
416,PO10,-1.21793197849751,45
420,PO10,-2.5952019525934,45
424,PO10,0.170242190053118,45
428,PO10,1.56903085272476,45
432,PO10,-0.483431483970546,45
436,PO10,0.799529863280173,45
440,PO10,-1.05528767018177,45
444,PO10,0.0959851049091082,45
448,PO10,1.12572746759599,45
452,PO10,1.41992065746814,45
456,PO10,-0.196566018594076,45
460,PO10,-1.29468844110283,45
464,PO10,2.91234275892776,45
468,PO10,-0.699433473426851,45
472,PO10,0.653923078617054,45
476,PO10,0.774174540258333,45
480,PO10,1.82129421872831,45
484,PO10,0.339298379429282,45
488,PO10,1.49810878287014,45
492,PO10,1.05518540284494,45
496,PO10,-0.400950036242563,45
500,PO10,0.674682589818171,45
504,PO10,-0.883711962769915,45
508,PO10,1.26529144799991,45
512,PO10,2.19952532560068,45
516,PO10,1.28441221000327,45
520,PO10,-1.41098030073612,45
524,PO10,-0.390797880759733,45
528,PO10,0.0387671215921576,45
532,PO10,2.27635583216449,45
536,PO10,-0.0108895890157664,45
540,PO10,0.046422363191178,45
544,PO10,0.660058069134267,45
548,PO10,-0.00948313864055195,45
552,PO10,-0.697904936517437,45
556,PO10,-2.09226388216764,45
560,PO10,1.14294900603678,45
564,PO10,-1.2219168784137,45
568,PO10,2.60678046614283,45
572,PO10,-0.160982608468657,45
576,PO10,0.532185731315803,45
580,PO10,1.69334860778972,45
584,PO10,0.42426464466883,45
588,PO10,-1.3521943125865,45
592,PO10,0.803839019194021,45
596,PO10,0.370518822876775,45
600,PO10,-1.39080286113442,45
604,PO10,-2.15491016729543,45
608,PO10,2.47130983278017,45
612,PO10,-1.05751425739542,45
616,PO10,-1.54714756456372,45
620,PO10,0.66773413510562,45
624,PO10,-1.08290453127906,45
628,PO10,0.406744500400995,45
632,PO10,0.878167448903282,45
636,PO10,0.570869729464996,45
640,PO10,-1.09726692154162,45
644,PO10,-3.58245717323091,45
648,PO10,-1.41445888303707,45
652,PO10,-0.635110638628923,45
656,PO10,1.89250513265079,45
660,PO10,0.139021061671149,45
664,PO10,1.9750747648512,45
668,PO10,-1.89864487921313,45
672,PO10,0.604262201208106,45
676,PO10,1.32995194849127,45
680,PO10,-2.03011483678427,45
684,PO10,-0.664745621629202,45
688,PO10,-0.115448769908617,45
692,PO10,-0.910390646484961,45
696,PO10,1.02062695777115,45
700,PO10,1.24876110305832,45
704,PO10,-0.635118651108985,45
708,PO10,1.2970450366632,45
712,PO10,-0.669771740276997,45
716,PO10,1.26417113116843,45
720,PO10,-0.216690224145718,45
724,PO10,1.58052523319407,45
728,PO10,-0.376603926493746,45
732,PO10,-1.31109585915578,45
736,PO10,-3.5872714718616,45
740,PO10,0.966926383249685,45
744,PO10,0.449299433904729,45
748,PO10,0.114151358612143,45
752,PO10,2.09603061069586,45
756,PO10,3.20052362997313,45
760,PO10,-0.165706741835643,45
764,PO10,-0.645971403568728,45
768,PO10,-0.699614689096773,45
772,PO10,-0.152809538202283,45
776,PO10,2.22184691452029,45
780,PO10,0.988144245978909,45
784,PO10,0.443596494961599,45
788,PO10,-0.460683078546571,45
792,PO10,1.22779656992318,45
796,PO10,-0.806345113982482,45
800,PO10,0.863563514230675,45
-200,TP9,-0.895196480019688,45
-196,TP9,1.57765492037056,45
-192,TP9,-2.16861384721922,45
-188,TP9,-0.17608783779366,45
-184,TP9,0.0556541578434289,45
-180,TP9,-2.37160830161698,45
-176,TP9,-0.0212559338320386,45
-172,TP9,-3.16522595330731,45
-168,TP9,-0.303043449667059,45
-164,TP9,-3.33380088824303,45
-160,TP9,0.912162068128983,45
-156,TP9,-0.107109701280415,45
-152,TP9,-0.673784241350224,45
-148,TP9,-0.0747916820663835,45
-144,TP9,0.325092025340495,45
-140,TP9,-0.327404400867628,45
-136,TP9,1.77697561743084,45
-132,TP9,-1.36415632756064,45
-128,TP9,1.76399764542496,45
-124,TP9,-0.499893905365025,45
-120,TP9,1.69541122457515,45
-116,TP9,-2.70887334672982,45
-112,TP9,0.331201938253177,45
-108,TP9,0.804685545609076,45
-104,TP9,1.11814765348861,45
-100,TP9,-0.228342643658503,45
-96,TP9,1.90608196489573,45
-92,TP9,-3.80912075626796,45
-88,TP9,0.918152865747941,45
-84,TP9,0.882403323062894,45
-80,TP9,1.64775159631635,45
-76,TP9,-1.88922884919884,45
-72,TP9,0.698898717019308,45
-68,TP9,0.581009404966452,45
-64,TP9,0.485740849583828,45
-60,TP9,1.29777980967349,45
-56,TP9,1.92121853375143,45
-52,TP9,0.897300916094036,45
-48,TP9,-0.90400317018601,45
-44,TP9,-2.10185175811104,45
-40,TP9,0.597115645076426,45
-36,TP9,2.60588255976807,45
-32,TP9,-0.467756509281438,45
-28,TP9,0.548514823611439,45
-24,TP9,-1.16930836161118,45
-20,TP9,-2.40296871985457,45
-16,TP9,1.44802213347539,45
-12,TP9,0.38748852988283,45
-8,TP9,-0.440353523421876,45
-4,TP9,1.62071352458869,45
0,TP9,1.59069362302247,45
4,TP9,-1.36300112771067,45
8,TP9,1.24513320321666,45
12,TP9,-0.625790185773914,45
16,TP9,0.730482916671723,45
20,TP9,0.69437425729118,45
24,TP9,3.11176696071257,45
28,TP9,-0.732314828604375,45
32,TP9,-1.25737997423972,45
36,TP9,1.16620632427859,45
40,TP9,-1.5776037472441,45
44,TP9,-1.94181817094166,45
48,TP9,-1.32429968563855,45
52,TP9,-0.431422163913916,45
56,TP9,0.432588594403376,45
60,TP9,-1.99673452483928,45
64,TP9,-0.467626983911207,45
68,TP9,3.57194370322055,45
72,TP9,-0.419143980999967,45
76,TP9,1.95676676235422,45
80,TP9,-1.51140097644562,45
84,TP9,1.96299801017818,45
88,TP9,0.68870696597117,45
92,TP9,0.675283673563456,45
96,TP9,-1.71177502705067,45
100,TP9,-2.86564159278175,45
104,TP9,0.189159002056221,45
108,TP9,0.658629585489982,45
112,TP9,-0.451542228839021,45
116,TP9,1.56164965248149,45
120,TP9,-0.747924190607527,45
124,TP9,3.09628665315593,45
128,TP9,2.51496294603951,45
132,TP9,1.45737688758272,45
136,TP9,-0.601390748250909,45
140,TP9,2.27712062623784,45
144,TP9,1.46419575410259,45
148,TP9,0.561653968750503,45
152,TP9,-0.528348977813004,45
156,TP9,0.590161831354126,45
160,TP9,-2.61166054019804,45
164,TP9,1.57227464473889,45
168,TP9,-0.302432169977495,45
172,TP9,-1.66343729337837,45
176,TP9,0.392660462675616,45
180,TP9,-0.224455628048836,45
184,TP9,-0.182657596840317,45
188,TP9,1.30321306805395,45
192,TP9,-0.857175414503136,45
196,TP9,-1.78818208261012,45
200,TP9,0.934837103080333,45
204,TP9,-1.69385664214123,45
208,TP9,-1.57936702706667,45
212,TP9,-1.54112328435966,45
216,TP9,-2.77509524173617,45
220,TP9,1.35879226129111,45
224,TP9,-2.46443674114951,45
228,TP9,0.579348155149128,45
232,TP9,1.56090660181034,45
236,TP9,2.05261037135359,45
240,TP9,-0.5563835646233,45
244,TP9,-0.663695762669941,45
248,TP9,-1.44265068639541,45
252,TP9,-0.174507484650981,45
256,TP9,3.03560994031512,45
260,TP9,-0.509897918429683,45
264,TP9,-3.3300278814696,45
268,TP9,-2.34551126595867,45
272,TP9,0.261555382380688,45
276,TP9,1.95713335699464,45
280,TP9,-1.21221566919303,45
284,TP9,-1.8492503752259,45
288,TP9,-1.20703320768845,45
292,TP9,1.14007395201349,45
296,TP9,1.00000101949888,45
300,TP9,1.95547869723295,45
